web-scraper-order,web-scraper-start-url,select-brands,select-brands-href,aaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaa-href,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size
"1689227285-7583","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Grand Langematik

309.031



$25,950

Free shipping





US","https://www.chrono24.com/alangesoehne/grand-langematik-309031--id24838354.htm","A. Lange & Söhne Grand Langematik
309.031","$25,950","A. Lange & Söhne","Grand Langematik","309.031","Automatic","Rose gold","Crocodile skin","Unknown","Very good","Men's watch/Unisex","40 mm"
"1689227289-7584","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne

Ultra-Rare 53mm Silver Case Niello Finish



$3,150

+ $49 for shipping





US","https://www.chrono24.com/alangesoehne/pocket-watch-a-lange--soehne-ultra-rare-53mm-silver-case-niello-finish--id24043969.htm","A. Lange & Söhne
Ultra-Rare 53mm Silver Case Niello Finish","$3,150","A. Lange & Söhne","","","","","","1900 (Approximation)","Good","Men's watch/Unisex","53 mm"
"1689227290-7585","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Richard Lange

232.032



$27,975

+ $55 for shipping





US","https://www.chrono24.com/alangesoehne/richard-lange-232032--id29266204.htm","A. Lange & Söhne Richard Lange
232.032","$27,975","A. Lange & Söhne","Richard Lange","232.032","Manual winding","Rose gold","Crocodile skin","Unknown","Very good","Men's watch/Unisex","41 mm"
"1689227295-7586","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne

PW #17



Price on request

+ $65 for shipping





US","https://www.chrono24.com/alangesoehne/pocket-watch-a-lange--soehne-pw-17--id21117689.htm","A. Lange & Söhne
PW #17","Price on request","A. Lange & Söhne","","","","","","Unknown","Very good","",""
"1689227297-7587","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","Popular










A. Lange & Söhne Lange 1

Moon 38.5MM UNPOLISHED Box+Papers 109.021



$33,780

+ $113 for shipping





DE","https://www.chrono24.com/alangesoehne/lange-1-moon-385mm-unpolished-boxpapers-109021--id27867250.htm","A. Lange & Söhne Lange 1
Moon 38.5MM UNPOLISHED Box+Papers 109.021","$33,780","A. Lange & Söhne","Lange 1","109.021","Manual winding","Yellow gold","Steel","Unknown","Very good","Men's watch/Unisex","38.5 mm"
"1689227299-7588","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Grand Lange 1

Yellow Gold Manual 41mm 115.021



$28,750

Free shipping





US","https://www.chrono24.com/alangesoehne/grande-lange-1-yellow-gold-manual-41mm-115021--id27891519.htm","A. Lange & Söhne Grand Lange 1
Yellow Gold Manual 41mm 115.021","$28,750","A. Lange & Söhne","Grand Lange 1","115.021","Manual winding","Yellow gold","","Unknown","","","41 mm"
"1689227302-7589","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Lange 1

Time Zone



$43,500

+ $350 for shipping





US","https://www.chrono24.com/alangesoehne/a-lange--soehne-lange-1-time-zone--id24937077.htm","A. Lange & Söhne Lange 1
Time Zone","$43,500","A. Lange & Söhne","Lange 1","116.032","","","","Unknown","Unworn","Men's watch/Unisex","41.9 mm"
"1689227304-7590","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Lange 1

Silver Dial White Gold on Strap 38.5mm Power Reserve Date 101.039



Price on request

+ $190 for shipping





US","https://www.chrono24.com/alangesoehne/lange-1-silver-dial--white-gold-on-strap-385mm-power-reserve-date-101039--id2607659.htm","A. Lange & Söhne Lange 1
Silver Dial White Gold on Strap 38.5mm Power Reserve Date 101.039","Price on request","A. Lange & Söhne","Lange 1","101.039","Manual winding","White gold","Leather","Unknown","Unworn","Men's watch/Unisex","38.5 mm"
"1689227308-7591","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne

1940s WWII Lange Beobachtungsuhr



$17,250

+ $65 for shipping





US","https://www.chrono24.com/alangesoehne/a-lange--soehne-1940s-wwii-lange-beobachtungsuhr--id22205309.htm","A. Lange & Söhne
1940s WWII Lange Beobachtungsuhr","$17,250","A. Lange & Söhne","","","","","","1940","Very good","Men's watch/Unisex",""
"1689227310-7592","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Langematik

Big Date 308.031



$25,950

Free shipping





US","https://www.chrono24.com/alangesoehne/langematik-big-date-308031--id28344179.htm","A. Lange & Söhne Langematik
Big Date 308.031","$25,950","A. Lange & Söhne","Langematik","308.031","Automatic","Rose gold","Crocodile skin","2001","Very good","Men's watch/Unisex","37 mm"
"1689227312-7593","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Little Lange 1

""Full Set"" 36mm



$58,884

+ $198 for shipping





UK","https://www.chrono24.com/alangesoehne/a-lange--soehne-little-lange-1--full-set-36mm--id24063691.htm","A. Lange & Söhne Little Lange 1
""Full Set"" 36mm","$58,884","A. Lange & Söhne","Little Lange 1","111.021","","","","2000","Very good","Men's watch/Unisex","36 mm"
"1689227313-7594","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Lange 1

101.030



$49,750

+ $55 for shipping





US","https://www.chrono24.com/alangesoehne/lange-1-101030--id26677205.htm","A. Lange & Söhne Lange 1
101.030","$49,750","A. Lange & Söhne","Lange 1","101.030","Manual winding","Rose gold","Crocodile skin","Unknown","Very good","Men's watch/Unisex","39 mm"
"1689227317-7595","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","Popular










A. Lange & Söhne Datograph

Platinum OG



$90,650

+ $65 for shipping





US","https://www.chrono24.com/alangesoehne/a-lange--soehne-datograph-platinum-og--id29586493.htm","A. Lange & Söhne Datograph
Platinum OG","$90,650","A. Lange & Söhne","Datograph","403.035","Manual winding","Platinum","Crocodile skin","Unknown","Very good","Men's watch/Unisex","39 mm"
"1689227319-7596","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","Popular










A. Lange & Söhne Lange 1

Time Zone 41.9MM 18K White Gold UNPOLISHED Box+Papers 136.029 2022



$48,015

+ $113 for shipping





DE","https://www.chrono24.com/alangesoehne/lange-1-time-zone-419mm-18k-white-gold-unpolished-boxpapers-136029-2022--id28491507.htm","A. Lange & Söhne Lange 1
Time Zone 41.9MM 18K White Gold UNPOLISHED Box+Papers 136.029 2022","$48,015","A. Lange & Söhne","Lange 1","136.029","Manual winding","White gold","Crocodile skin","2022","Very good","Men's watch/Unisex","41.9 mm"
"1689227321-7597","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne 1815

Chronograph Flyback Rose Gold Black 39mm 401.031 Full Set



$60,000

Free shipping





US","https://www.chrono24.com/alangesoehne/1815-chronograph-flyback-rose-gold-black-39mm-401031-full-set--id28978384.htm","A. Lange & Söhne 1815
Chronograph Flyback Rose Gold Black 39mm 401.031 Full Set","$60,000","A. Lange & Söhne","1815","401.031","Manual winding","Rose gold","","Unknown","","","39 mm"
"1689227323-7598","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","Promoted










A. Lange & Söhne Grand Lange 1

117.032



$33,995

+ $99 for shipping





US","https://www.chrono24.com/alangesoehne/a-lange--soehne-grand-lange-1--id28461796.htm","A. Lange & Söhne Grand Lange 1
117.032","$33,995","A. Lange & Söhne","Grand Lange 1","117.032","","","","Unknown","Very good","Men's watch/Unisex","40.9 mm"
"1689227325-7599","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Lange 1

Timezone Silver Dial - Platinum on Strap



Price on request

+ $190 for shipping





US","https://www.chrono24.com/alangesoehne/lange-1-timezone-silver-dial---platinum-on-strap--id2607658.htm","A. Lange & Söhne Lange 1
Timezone Silver Dial - Platinum on Strap","Price on request","A. Lange & Söhne","Lange 1","116.025","Manual winding","Platinum","Leather","Unknown","Unworn","","41.9 mm"
"1689227329-7600","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Langematik

Gangreserve



 Price on request

+ $106 for shipping





UK","https://www.chrono24.com/alangesoehne/a-lange--soehne-langematik-gangreserve--id27322765.htm","A. Lange & Söhne Langematik
Gangreserve","Price on request","A. Lange & Söhne","Langematik","","Automatic","Yellow gold","Crocodile skin","2006","Very good","Men's watch/Unisex",""
"1689227331-7601","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Cabaret

107.031



$21,950

Free shipping





US","https://www.chrono24.com/alangesoehne/cabaret-107031--id29315692.htm","A. Lange & Söhne Cabaret
107.031","$21,950","A. Lange & Söhne","Cabaret","107.031","Manual winding","Rose gold","Crocodile skin","2005","Very good","Men's watch/Unisex","25 x 36 mm"
"1689227333-7602","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Lange 1

Tourbillon Perpetual Calendar 720.025



Price on request

+ $65 for shipping





US","https://www.chrono24.com/alangesoehne/a-lange--soehne-lange-1-tourbillon-perpetual-calendar-720025--id26744015.htm","A. Lange & Söhne Lange 1
Tourbillon Perpetual Calendar 720.025","Price on request","A. Lange & Söhne","Lange 1","720.025","Automatic","Platinum","Crocodile skin","2019","Very good","Men's watch/Unisex",""
"1689227336-7603","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","Popular










A. Lange & Söhne Datograph

Perpetual Calendar In Platinum - Box And Papers 410.025 2012



$107,327

+ $113 for shipping





DE","https://www.chrono24.com/alangesoehne/datograph-perpetual-calendar-in-platinum---box-and-papers-410025-2012--id27769415.htm","A. Lange & Söhne Datograph
Perpetual Calendar In Platinum - Box And Papers 410.025 2012","$107,327","A. Lange & Söhne","Datograph","410.025","Manual winding","Platinum","Crocodile skin","2012","Very good","Men's watch/Unisex","41 mm"
"1689227338-7604","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Richard Lange

Silver Dial Rose Gold Manual 40mm 232.032



$25,000

Free shipping





US","https://www.chrono24.com/alangesoehne/richard-lange-silver-dial-rose-gold-manual-40mm-232032--id28360343.htm","A. Lange & Söhne Richard Lange
Silver Dial Rose Gold Manual 40mm 232.032","$25,000","A. Lange & Söhne","Richard Lange","232.032","Manual winding","Rose gold","","Unknown","","","40 mm"
"1689227341-7605","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Langematik Perpetual

310.025



Price on request

+ $169 for shipping





DE","https://www.chrono24.com/alangesoehne/a-lange--soehne-langematik-perpetual--id28722514.htm","A. Lange & Söhne Langematik Perpetual
310.025","Price on request","A. Lange & Söhne","Langematik Perpetual","310.025","","","","2008","Very good","Men's watch/Unisex","38.5 mm"
"1689227343-7606","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Lange 1

101.025



$51,342

+ $106 for shipping





UK","https://www.chrono24.com/alangesoehne/a-lange--soehne-lange-1--id28682612.htm","A. Lange & Söhne Lange 1
101.025","$51,342","A. Lange & Söhne","Lange 1","101.025","Manual winding","Platinum","Crocodile skin","Unknown","Very good","Men's watch/Unisex","38.5 mm"
"1689227346-7607","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Lange 1

Time Zone Rose Gold Silver Dial 41.9mm - 136.032



$55,195

+ $355 for shipping





AE","https://www.chrono24.com/alangesoehne/a-lange--soehne-lange-1-time-zone-rose-gold-silver-dial-419mm---136032--id28845898.htm","A. Lange & Söhne Lange 1
Time Zone Rose Gold Silver Dial 41.9mm - 136.032","$55,220","A. Lange & Söhne","Lange 1","136.032","","","","2021","Very good","Men's watch/Unisex","41.9 mm"
"1689227348-7608","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Datograph

41 Rose Gold 405.031



Price on request

+ $65 for shipping





US","https://www.chrono24.com/alangesoehne/a-lange--soehne-datograph-41-rose-gold-405031--id26744007.htm","A. Lange & Söhne Datograph
41 Rose Gold 405.031","Price on request","A. Lange & Söhne","Datograph","405.031","Manual winding","Rose gold","Crocodile skin","2016","Very good","Men's watch/Unisex","41 mm"
"1689227350-7609","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Saxonia

Moonphase Silver Dial White Gold 40mm 384.026



$26,000

Free shipping





US","https://www.chrono24.com/alangesoehne/saxonia-moonphase-silver-dial-white-gold-40mm-384026--id28845188.htm","A. Lange & Söhne Saxonia
Moonphase Silver Dial White Gold 40mm 384.026","$26,000","A. Lange & Söhne","Saxonia","384.026","Automatic","White gold","","Unknown","","","40 mm"
"1689227353-7610","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Lange 1

Time Zone 116.032



$37,950

Free shipping





US","https://www.chrono24.com/alangesoehne/lange-1-time-zone-116032--id27984030.htm","A. Lange & Söhne Lange 1
Time Zone 116.032","$37,950","A. Lange & Söhne","Lange 1","116.032","Manual winding","Rose gold","Crocodile skin","2008","Very good","Men's watch/Unisex","41 mm"
"1689227354-7611","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Odysseus

363.179



$75,893

+ $355 for shipping





AE","https://www.chrono24.com/alangesoehne/a-lange--soehne-odysseus--id29378410.htm","A. Lange & Söhne Odysseus
363.179","$75,927","A. Lange & Söhne","Odysseus","363.179","","","","2023","New","Men's watch/Unisex","40.5 mm"
"1689227359-7612","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Richard Lange

Perpetual Calendar Terraluna Serviced



$159,990

+ $65 for shipping





US","https://www.chrono24.com/alangesoehne/a-lange--soehne-richard-lange-perpetual-calendar-terraluna-serviced--id28804867.htm","A. Lange & Söhne Richard Lange
Perpetual Calendar Terraluna Serviced","$159,990","A. Lange & Söhne","Richard Lange","180.026FE","","","","Unknown","Very good","Men's watch/Unisex","45.5 mm"
"1689227361-7613","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne

Honey Gold Lange 1 Tourbillon



$191,870

Free shipping





UK","https://www.chrono24.com/alangesoehne/a-lange--soehne-honey-gold-lange-1-tourbillon--id27863294.htm","A. Lange & Söhne
Honey Gold Lange 1 Tourbillon","$191,870","A. Lange & Söhne","","722.050","","","","2010","Unworn","Men's watch/Unisex","38.5 x 9.8 mm"
"1689227364-7614","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Zeitwerk

140.029



$104,139

+ $106 for shipping





UK","https://www.chrono24.com/alangesoehne/a-lange--soehne-zeitwerk--id28290282.htm","A. Lange & Söhne Zeitwerk
140.029","$104,139","A. Lange & Söhne","Zeitwerk","140.029","Manual winding","White gold","Crocodile skin","Unknown","Very good","Men's watch/Unisex","41.9 mm"
"1689227366-7615","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Lange 1

101.021



$31,950

Free shipping





US","https://www.chrono24.com/alangesoehne/lange-1-101021--id26228750.htm","A. Lange & Söhne Lange 1
101.021","$31,950","A. Lange & Söhne","Lange 1","101.021","Manual winding","Yellow gold","Crocodile skin","2000","Very good","Men's watch/Unisex","38 mm"
"1689227369-7616","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Zeitwerk

140.032



$73,434

+ $282 for shipping





IT","https://www.chrono24.com/alangesoehne/a-lange--soehne-zeitwerk--id27882291.htm","A. Lange & Söhne Zeitwerk
140.032","$73,434","A. Lange & Söhne","Zeitwerk","140.032","","","","2011","Very good","Men's watch/Unisex","41.9 mm"
"1689227371-7617","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Odysseus

363.179



$79,750

+ $55 for shipping





US","https://www.chrono24.com/alangesoehne/odysseus-363179--id29503063.htm","A. Lange & Söhne Odysseus
363.179","$79,750","A. Lange & Söhne","Odysseus","363.179","Automatic","Steel","Steel","Unknown","Unworn","Men's watch/Unisex","40.5 mm"
"1689227374-7618","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Lange 1

""Blue Series"" 191.028 White Gold



Price on request

+ $65 for shipping





US","https://www.chrono24.com/alangesoehne/a-lange--soehne-lange-1-blue-series-191028-white-gold--id22931663.htm","A. Lange & Söhne Lange 1
""Blue Series"" 191.028 White Gold","Price on request","A. Lange & Söhne","Lange 1","191.028","","","","Unknown","Very good","Men's watch/Unisex","38.5 mm"
"1689227376-7619","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Grand Langematik

309.031



$27,885

+ $69 for shipping





CH","https://www.chrono24.com/alangesoehne/a-lange--soehne-grand-langematik--id28016688.htm","A. Lange & Söhne Grand Langematik
309.031","$27,885","A. Lange & Söhne","Grand Langematik","309.031","","","","2004","Good","Men's watch/Unisex","40 mm"
"1689227378-7620","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Lange 1

Full set small MiG Stealth from 1999 unworn since service



$59,546

Free shipping





UK","https://www.chrono24.com/alangesoehne/a-lange--soehne-lange-1-full-set-small-mig-stealth-from-1999-unworn-since-service--id26224520.htm","A. Lange & Söhne Lange 1
Full set small MiG Stealth from 1999 unworn since service","$59,546","A. Lange & Söhne","Lange 1","101.025","","","","1999","Very good","Men's watch/Unisex","38.5 mm"
"1689227380-7621","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Zeitwerk

Silver Dial - Rose Gold on Strap



Price on request

+ $190 for shipping





US","https://www.chrono24.com/alangesoehne/zeitwerk-silver-dial---rose-gold-on-strap--id2607651.htm","A. Lange & Söhne Zeitwerk
Silver Dial - Rose Gold on Strap","Price on request","A. Lange & Söhne","Zeitwerk","140.032","","","","Unknown","Unworn","","41.9 mm"
"1689227384-7622","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","Popular










A. Lange & Söhne Odysseus

363.179 DarkBlue



$69,016

+ $147 for shipping





JP","https://www.chrono24.com/alangesoehne/a-lange--soehne-odysseus-363179-darkblue--id29213646.htm","A. Lange & Söhne Odysseus
363.179 DarkBlue","$69,016","A. Lange & Söhne","Odysseus","363.179","Automatic","Steel","Steel","2021","New","Men's watch/Unisex","40.5 mm"
"1689227385-7623","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Lange 1

160.029



$67,950

Free shipping





US","https://www.chrono24.com/alangesoehne/lange-1-160029--id28042167.htm","A. Lange & Söhne Lange 1
160.029","$67,950","A. Lange & Söhne","Lange 1","160.029","Manual winding","White gold","White gold","2003","Very good","Men's watch/Unisex","38 mm"
"1689227389-7624","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Grand Lange 1

117.032



$37,847

+ $282 for shipping





IT","https://www.chrono24.com/alangesoehne/a-lange--soehne-grand-lange-1--id27881980.htm","A. Lange & Söhne Grand Lange 1
117.032","$37,847","A. Lange & Söhne","Grand Lange 1","117.032","","","","2016","Very good","Men's watch/Unisex","40.9 mm"
"1689227391-7625","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Richard Lange

Tourbillon Pour le Merite 760.026F Pre-Owned



$169,750

+ $55 for shipping





US","https://www.chrono24.com/alangesoehne/richard-lange-tourbillon-pour-le-merite-760026f-pre-owned--id29503062.htm","A. Lange & Söhne Richard Lange
Tourbillon Pour le Merite 760.026F Pre-Owned","$169,750","A. Lange & Söhne","Richard Lange","","Manual winding","White gold","Crocodile skin","Unknown","Very good","Men's watch/Unisex","42 mm"
"1689227393-7626","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne 1815

Rose Gold 40mm 233.032



Price on request

+ $65 for shipping





US","https://www.chrono24.com/alangesoehne/a-lange--soehne-1815-rose-gold-40mm-233032--id26743961.htm","A. Lange & Söhne 1815
Rose Gold 40mm 233.032","Price on request","A. Lange & Söhne","1815","233.032","Manual winding","Rose gold","Crocodile skin","2017","Very good","Men's watch/Unisex","40 mm"
"1689227396-7627","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","Promoted










A. Lange & Söhne

PLATINUM DATOGRAPH BAGUETTE DIAMOND UP DOWN



$315,000

+ $1,000 for shipping





 AE","https://www.chrono24.com/alangesoehne/a-lange--soehne-lange-platinum-datograph-baguette-diamond-up-down--id26300386.htm","A. Lange & Söhne
PLATINUM DATOGRAPH BAGUETTE DIAMOND UP DOWN","$315,000","A. Lange & Söhne","","","","","","2022 (Approximation)","New","Men's watch/Unisex","41 mm"
"1689227398-7628","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Lange 1

Rose Gold Black Dial Manual 38.5mm 101.031



$33,500

Free shipping





US","https://www.chrono24.com/alangesoehne/lange-1-rose-gold-black-dial-manual-385mm-101031--id28464620.htm","A. Lange & Söhne Lange 1
Rose Gold Black Dial Manual 38.5mm 101.031","$33,500","A. Lange & Söhne","Lange 1","101.031","Manual winding","Rose gold","","Unknown","","","38.5 mm"
"1689227401-7629","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Double Split

404.035



$121,076

Free shipping





UK","https://www.chrono24.com/alangesoehne/a-lange--soehne-double-split--id28536557.htm","A. Lange & Söhne Double Split
404.035","$121,076","A. Lange & Söhne","Double Split","404.035","","","","2006 (Approximation)","Unworn","Men's watch/Unisex","43 mm"
"1689227403-7630","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Datograph

Perpetual Calendar Chronograph Platinum on Strap



Price on request

+ $190 for shipping





US","https://www.chrono24.com/alangesoehne/datograph-perpetual-calendar-chronograph-platinum-on-strap--id2607635.htm","A. Lange & Söhne Datograph
Perpetual Calendar Chronograph Platinum on Strap","Price on request","A. Lange & Söhne","Datograph","410.025","Manual winding","Platinum","Leather","Unknown","Unworn","Men's watch/Unisex","39 mm"
"1689227406-7631","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Odysseus

Blue Odysseus



Price on request

Free shipping





US","https://www.chrono24.com/alangesoehne/a-lange--soehne-blue-odysseus--id28837464.htm","A. Lange & Söhne Odysseus
Blue Odysseus","Price on request","A. Lange & Söhne","Odysseus","363.179","","","","2020 (Approximation)","Very good","Men's watch/Unisex","40.5 mm"
"1689227408-7632","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Grand Langematik

309.031



$27,950

Free shipping





US","https://www.chrono24.com/alangesoehne/grand-langematik-309031--id24895765.htm","A. Lange & Söhne Grand Langematik
309.031","$27,950","A. Lange & Söhne","Grand Langematik","309.031","Automatic","Rose gold","Crocodile skin","2009","Very good","Men's watch/Unisex","40 mm"
"1689227410-7633","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Langematik Perpetual

310.026



$73,434

+ $282 for shipping





IT","https://www.chrono24.com/alangesoehne/a-lange--soehne-langematik-perpetual--id28801950.htm","A. Lange & Söhne Langematik Perpetual
310.026","$73,434","A. Lange & Söhne","Langematik Perpetual","310.026","","","","2018","Very good","",""
"1689227412-7634","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Datograph

403.031F



$137,500

+ $55 for shipping





US","https://www.chrono24.com/alangesoehne/datograph-403031f--id26805644.htm","A. Lange & Söhne Datograph
403.031F","$137,500","A. Lange & Söhne","Datograph","403.031","Manual winding","Rose gold","Crocodile skin","Unknown","Very good","Men's watch/Unisex","39 mm"
"1689227416-7635","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Datograph

Platinum 405.035



Price on request

+ $65 for shipping





US","https://www.chrono24.com/alangesoehne/a-lange--soehne-datograph-platinum-405035--id26744000.htm","A. Lange & Söhne Datograph
Platinum 405.035","Price on request","A. Lange & Söhne","Datograph","405.035","Manual winding","Platinum","Crocodile skin","2013","Very good","Men's watch/Unisex","41 mm"
"1689227419-7636","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne 1815

Chronograph 18K Rose Gold 39.5mm



$79,950

+ $50 for shipping





US","https://www.chrono24.com/alangesoehne/a-lange--soehne-1815-chronograph-18k-rose-gold-395mm--id9796412.htm","A. Lange & Söhne 1815
Chronograph 18K Rose Gold 39.5mm","$79,950","A. Lange & Söhne","1815","402.032","Manual winding","Rose gold","Crocodile skin","2016","Unworn","Men's watch/Unisex","39.5 mm"
"1689227421-7637","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Lange 1

Moon Phase Yellow Gold Manual Winding 38.5mm 109.021



$29,500

Free shipping





US","https://www.chrono24.com/alangesoehne/lange-1-moon-phase-yellow-gold-manual-winding-385mm-109021--id27919053.htm","A. Lange & Söhne Lange 1
Moon Phase Yellow Gold Manual Winding 38.5mm 109.021","$29,500","A. Lange & Söhne","Lange 1","109.021","Manual winding","Yellow gold","","Unknown","","","38.5 mm"
"1689227424-7638","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","Popular










A. Lange & Söhne Datograph

Perpetual



$131,662

Free shipping





UK","https://www.chrono24.com/alangesoehne/a-lange--soehne-datograph-perpetual--id27748759.htm","A. Lange & Söhne Datograph
Perpetual","$131,662","A. Lange & Söhne","Datograph","410.025","","","","2009","Unworn","Men's watch/Unisex","41 mm"
"1689227425-7639","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Lange 1

Silver Dial - Rose Gold Case on Black Strap



Price on request

+ $190 for shipping





US","https://www.chrono24.com/alangesoehne/lange-1-silver-dial---rose-gold-case-on-black-strap--id2607632.htm","A. Lange & Söhne Lange 1
Silver Dial - Rose Gold Case on Black Strap","Price on request","A. Lange & Söhne","Lange 1","101.032","Manual winding","Rose gold","Leather","Unknown","Unworn","","38.5 mm"
